2016-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,0,0,0,15,0,10,0,0,0,0,14,0,0,0,0,70,4,0,0,0,14,0,10,7,0,12,12,157,0,11,19,7,119,20,18,9,234,87,0,0,0,172,652,232,171,266,42,63,13,126,173,129,132,302,248,237,91,214,115,86,0,1
2016-02-16,0,0,0,0,0,0,0,0,0,0,0,0,8,123,34,60,56,155,85,0,0,0,218,454,203,166,283,237,219,337,90,250,264,123,71,202,196,55,23,0,41,65,12,60,239,125,119,212,100,81,98,114,144,129,93,80,253,340,84,43,9,1
2016-02-17,0,0,0,0,0,44,88,14,100,0,0,0,20,0,0,50,137,0,0,0,0,0,0,0,0,0,0,8,48,72,122,120,159,237,289,140,404,156,79,225,27,32,42,52,171,428,82,489,448,301,23,151,77,148,0,230,133,172,16,73,17,1
2016-02-18,0,0,9,0,0,0,0,0,0,0,0,0,0,21,73,0,13,0,0,58,0,0,0,40,241,260,171,509,513,328,271,484,688,570,338,150,37,422,474,0,108,284,109,416,111,54,84,145,138,167,77,232,152,0,53,128,122,40,187,38,56,1
2016-02-19,0,0,0,0,0,0,9,0,0,0,0,0,0,32,0,0,0,8,0,11,0,0,0,7,87,92,110,161,0,0,0,15,41,0,0,0,0,0,0,0,0,0,0,0,385,278,190,0,511,194,310,68,14,69,0,13,182,6,44,0,0,0
2016-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82,0,0,7,0,0,0,0,0,0,0,100,100,81,163,258,50,140,24,38,0,72,46,176,140,17,30,65,52,183,168,145,92,0,0,0,0,10,13,0,8,8,0,9,0,0
2016-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,144,64,119,29,72,122,178,95,113,0,0
2016-02-22,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,78,36,10,23,21,29,239,124,128,213,0,0,0,0,0,107,124,0,318,265,197,200,315,280,0,0,36,68,45,400,60,163,64,8,19,52,0,0
2016-02-23,44,139,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,95,19,28,12,0,0,0,97,203,14,9,16,107,101,63,78,65,24,252,152,231,219,189,87,24,374,283,135,0,192,409,59,51,478,180,234,154,223,375,28,1
2016-02-24,140,0,0,6,0,0,0,0,11,0,0,0,0,12,0,121,0,0,0,0,18,0,20,0,0,0,0,0,0,0,0,25,122,69,0,0,0,0,0,0,0,0,258,309,300,0,62,94,578,138,28,342,173,113,263,241,177,100,151,518,0,1
2016-02-25,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,116,42,0,13,0,0,0,184,238,49,0,0,0,0,0,0,0,0,91,542,187,335,253,455,204,52,294,102,65,188,430,523,72,285,253,0,50,67,28,98,238,8,265,0,1
2016-02-26,0,0,27,0,0,21,0,0,0,10,0,0,0,0,0,0,8,0,0,0,46,160,11,64,30,14,118,260,248,323,541,500,426,507,153,536,384,251,600,241,117,555,472,124,118,29,0,0,51,128,236,144,126,75,9,227,104,98,0,44,0,1
2016-02-27,283,16,226,241,233,232,181,116,0,0,0,411,489,234,435,294,242,81,220,156,129,212,227,188,103,82,157,101,53,97,54,68,151,122,30,74,373,381,646,120,254,228,265,298,377,159,76,175,275,108,30,14,93,196,78,133,42,49,53,99,0,1
2016-02-28,32,0,0,0,0,0,73,15,0,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,56,78,0,36,41,85,210,92,121,87,182,130,240,109,11,13,125,6,225,329,78,0,139,33,75,7,153,11,108,133,81,105,10,100,124,0,0
2016-02-29,0,0,0,0,0,0,0,0,16,102,12,21,0,33,0,0,0,0,0,0,101,0,57,111,0,74,124,72,78,183,127,91,63,23,92,272,207,66,92,102,465,363,307,395,300,273,164,217,233,41,181,196,269,341,134,333,85,0,11,0,0,1
