2016-06-12,0,0,0,0,0,0,220,8,0,0,0,140,40,61,251,10,0,0,0,45,0,584,461,331,738,64,4,22,173,91,0,407,483,0,231,349,1049,627,0,187,503,117,405,219,486,222,95,202,280,324,427,55,0,0,89,0,0,0,0,0,0,1
2016-06-13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,536,42,7,143,11,77,332,163,21,63,436,39,102,482,165,0,0,131,306,0,0,68,526,0,7,396,232,127,148,0,0,109,0,156,0,165,7,11,137,350,219,157,175,65,116,0,0,0
2016-06-14,0,0,0,0,0,0,0,0,0,183,41,0,0,0,194,304,72,146,159,269,420,87,156,299,477,56,0,15,156,784,252,0,5,115,16,0,20,0,541,239,0,42,18,69,0,195,285,27,25,18,99,10,11,237,344,0,117,7,33,12,11,0
2016-06-15,48,47,0,0,99,0,35,0,0,0,0,145,221,147,213,213,296,350,281,768,672,144,0,0,87,335,680,266,258,691,116,12,0,0,0,89,0,55,0,0,0,109,123,140,41,50,105,43,372,561,809,141,40,9,20,0,0,249,0,0,0,1
2016-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,364,33,194,64,78,147,366,16,64,176,336,100,104,0,74,403,61,390,149,0,0,0,0,0,50,223,205,78,86,201,117,186,43,238,22,0,642,379,252,140,299,114,0,0,0,0
2016-06-17,0,0,0,0,0,0,38,0,0,0,0,22,0,124,164,0,122,149,110,28,79,489,359,297,102,415,955,825,55,0,31,467,0,0,0,72,86,9,0,163,0,86,48,0,67,147,0,0,0,0,0,0,43,0,95,112,8,0,0,0,37,0
2016-06-18,0,0,0,0,0,0,0,32,120,0,0,0,0,0,0,155,316,44,0,0,76,0,0,108,707,240,89,0,0,0,0,0,0,0,86,59,64,23,281,82,62,109,47,0,0,0,0,0,674,169,136,24,0,0,0,128,85,0,0,0,0,0
2016-06-19,0,0,0,0,0,0,0,0,230,0,0,70,49,0,40,0,390,816,1091,432,382,517,260,0,81,146,38,320,173,659,297,0,0,97,0,0,0,118,0,0,0,0,50,0,482,32,0,0,0,0,0,0,23,0,0,0,116,0,0,0,0,0
2016-06-20,0,0,0,0,0,0,80,91,0,17,97,391,43,0,0,26,49,118,0,0,239,391,48,16,0,272,0,0,131,815,14,0,0,0,213,63,4,198,925,1140,467,57,0,74,77,144,124,189,8,322,7,25,86,1052,455,160,354,40,18,0,0,1
2016-06-21,0,0,0,0,0,0,0,192,0,0,0,0,855,935,881,413,704,436,121,11,81,408,720,438,0,169,498,523,0,0,0,249,5,0,0,121,0,0,0,227,215,8,0,71,305,101,247,601,507,426,9,0,0,0,0,0,78,0,0,0,0,1
2016-06-22,0,0,0,0,0,0,137,0,0,0,641,613,493,493,101,388,0,0,0,103,468,410,711,16,254,0,0,213,483,120,230,211,10,5,571,599,511,282,0,118,124,535,71,44,8,656,284,86,549,209,264,118,479,65,51,103,144,599,83,0,0,1
2016-06-23,0,0,0,0,0,58,0,0,0,88,639,713,698,447,382,0,0,370,544,413,360,140,518,599,29,99,270,0,0,0,65,883,412,149,371,166,723,707,17,94,513,17,0,45,0,0,214,217,229,232,0,0,132,615,196,274,404,87,240,182,18,1
2016-06-24,0,0,0,0,0,0,0,0,0,0,0,214,631,710,408,708,1032,722,0,0,24,384,561,175,80,140,616,715,180,717,608,202,20,77,0,8,221,0,0,204,250,39,224,220,211,639,205,574,591,405,226,94,0,142,518,38,59,51,0,0,0,1
2016-06-25,0,0,0,0,50,0,0,0,0,9,105,195,117,144,0,137,75,444,822,900,38,19,50,107,227,72,0,272,434,87,423,461,14,564,10,312,31,396,175,7,104,132,497,354,23,320,314,6,9,0,0,4,0,0,136,81,0,0,0,70,0,1
2016-06-26,0,0,0,0,0,0,0,0,0,0,0,39,0,27,321,358,228,0,146,39,0,254,557,461,652,30,80,75,266,0,196,553,323,40,0,111,60,0,0,0,0,71,55,136,75,12,8,0,323,0,120,115,128,163,153,0,0,362,341,0,0,0
2016-06-27,0,0,0,0,0,0,11,244,0,0,0,0,0,233,381,253,176,347,632,650,461,98,276,24,45,128,531,133,0,0,350,106,7,201,132,0,0,40,228,20,0,119,212,25,0,100,297,152,44,277,128,9,153,943,215,201,538,90,76,0,0,1
2016-06-28,0,0,0,0,0,0,47,102,0,0,0,0,0,0,298,281,160,219,33,59,65,78,0,159,294,0,0,0,16,132,406,69,208,0,0,0,0,0,0,113,10,168,0,188,30,199,14,96,0,32,332,163,0,0,107,5,40,0,49,0,0,0
2016-06-29,0,0,0,72,0,48,0,0,0,202,30,1144,570,234,770,204,63,358,41,0,0,0,0,93,88,100,67,74,0,0,0,76,0,0,280,24,91,228,0,327,44,0,0,0,225,203,55,145,94,33,0,0,133,34,111,11,123,0,37,67,0,0
2016-06-30,0,0,0,0,0,0,0,0,46,279,0,0,0,0,73,84,188,204,59,138,31,112,120,178,34,438,71,43,0,0,141,84,45,138,167,0,0,72,215,0,24,44,10,190,266,0,0,111,89,329,114,44,136,247,133,170,253,188,80,0,0,0
