2016-06-01,22,30,65,45,34,99,135,115,97,1115,263,216,76,10,0,30,493,355,188,443,52,370,188,268,122,42,105,101,303,62,187,59,202,75,0,17,27,21,12,73,111,81,261,352,259,157,246,205,63,37,189,0,24,4,22,0,4,0,56,121,63,1
2016-06-02,55,107,6,72,9,113,280,445,456,242,259,419,114,203,58,0,46,105,188,214,104,104,157,105,37,24,155,181,36,84,26,10,17,5,38,0,284,79,40,344,198,202,101,52,101,130,91,27,40,91,144,208,110,12,0,40,0,0,125,267,0,1
2016-06-03,32,4,10,71,104,94,198,356,198,294,299,197,84,91,267,251,430,93,292,475,408,589,362,174,108,72,309,7,151,134,201,137,392,148,345,564,40,62,80,81,199,260,0,534,508,220,286,819,149,317,209,129,0,7,28,15,20,17,0,7,0,1
2016-06-04,125,92,0,0,0,0,0,264,1242,249,0,0,40,108,153,0,129,0,0,91,27,38,73,14,0,0,116,0,91,0,8,0,94,447,292,77,49,234,239,251,135,77,187,127,297,21,17,6,0,0,0,6,0,0,100,0,0,0,294,233,55,1
2016-06-05,33,89,19,27,217,337,233,448,637,769,201,28,77,8,0,73,36,56,18,34,15,115,85,234,0,0,0,13,0,90,86,42,47,288,781,223,0,106,61,33,0,0,34,70,30,87,98,13,97,0,12,47,68,50,41,699,466,279,40,55,15,1
2016-06-06,49,35,21,0,125,88,198,25,120,201,362,740,357,20,305,134,31,430,1,68,20,0,0,16,72,0,114,66,98,158,61,512,91,25,110,60,178,33,45,81,194,244,149,94,177,202,259,20,7,41,34,0,0,0,0,0,0,0,0,0,0,1
2016-06-07,67,0,40,185,311,127,208,75,377,292,407,173,134,106,105,125,360,184,339,113,167,358,249,286,16,111,181,50,323,60,74,125,60,107,408,76,73,48,83,236,274,603,504,411,154,121,105,27,145,39,7,21,0,27,0,0,0,0,0,0,0,1
2016-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,5,63,134,230,62,196,13,60,141,0,0,45,12,0,0
2016-06-21,24,47,9,190,479,167,334,78,33,25,466,245,167,62,87,157,65,77,16,141,80,161,110,86,111,49,173,133,44,102,150,111,68,17,120,80,16,128,165,348,64,287,160,15,10,10,115,242,70,73,0,0,20,0,0,0,0,0,0,0,0,1
2016-06-22,9,13,67,282,24,56,264,245,125,202,161,142,983,303,85,96,386,264,201,217,55,124,213,40,116,18,32,37,208,228,124,50,58,75,66,55,275,28,64,140,128,332,170,0,87,129,0,16,91,0,22,18,0,52,41,0,10,111,69,0,8,1
2016-06-23,18,0,0,19,150,0,0,9,48,236,143,141,653,371,94,214,414,257,311,169,142,40,0,73,118,36,35,8,0,0,0,0,144,11,0,54,199,48,234,329,125,49,20,360,299,0,64,105,153,0,109,67,21,23,47,303,40,232,0,0,0,1
2016-06-24,60,18,0,22,0,117,18,715,1022,127,68,15,12,0,0,0,0,54,283,52,217,35,352,103,20,62,76,192,44,28,225,28,54,51,274,26,0,0,0,8,25,0,0,61,52,49,217,358,219,44,57,113,52,230,227,184,91,0,90,31,6,1
2016-06-25,150,24,0,0,9,102,0,4,64,10,7,4,117,98,17,350,657,225,28,0,288,346,4,0,15,0,34,77,96,21,36,157,0,38,182,303,406,195,228,103,178,21,113,8,0,100,22,0,33,5,0,0,94,0,0,0,0,44,51,177,45,1
2016-06-26,0,0,0,0,12,0,18,33,58,17,144,68,6,70,408,905,184,415,591,386,25,352,197,26,40,0,0,0,0,47,58,0,0,0,215,220,174,261,334,62,254,75,0,26,23,0,14,33,28,62,77,65,235,81,389,154,135,9,8,42,0,1
2016-06-27,63,20,8,359,126,216,55,169,159,161,195,180,721,996,339,104,139,335,7,17,219,343,301,163,67,127,234,96,70,9,42,121,126,25,170,223,5,25,142,174,483,757,250,238,544,95,0,69,30,90,151,359,31,0,0,9,386,179,22,6,0,1
2016-06-28,65,74,19,97,210,61,57,183,39,236,1717,639,123,6,40,0,59,348,84,51,79,0,0,82,106,135,111,50,135,29,106,49,27,0,306,372,79,62,48,116,0,0,198,199,269,48,26,30,9,0,0,0,17,108,0,0,0,7,0,15,8,1
2016-06-29,0,84,1263,1076,74,0,18,241,224,0,295,371,50,152,0,27,0,214,394,365,80,51,240,208,20,276,191,53,29,42,127,107,38,52,87,37,0,4,70,267,270,45,0,0,5,312,78,324,308,8,270,149,0,0,0,0,64,0,0,0,0,1
2016-06-30,0,0,0,27,0,78,39,0,190,340,56,183,0,76,346,423,227,76,105,221,80,67,16,0,34,19,11,0,0,0,64,107,21,31,0,0,0,28,41,278,31,0,0,13,197,168,128,56,25,130,133,124,336,69,0,0,0,195,24,0,0,1
