2016-03-13,9,0,47,0,68,120,0,8,18,15,68,0,245,462,36,160,87,92,324,0,0,0,0,0,0,0,0,10,26,22,0,0,6,40,0,0,0,29,22,0,0,0,0,0,12,52,0,0,0,0,15,0,6,12,0,0,0,0,0,0,0,0
2016-03-14,0,59,183,1375,1508,1480,463,152,0,29,0,0,51,46,144,7,0,0,0,34,224,0,0,231,155,229,89,28,68,145,0,0,0,111,0,0,0,0,64,335,48,8,0,41,523,23,0,0,9,73,506,148,0,0,0,0,0,22,9,0,0,1
2016-03-15,26,74,81,1435,1142,1506,1588,504,134,31,0,7,0,0,0,25,282,0,0,0,0,0,113,188,116,195,199,28,0,6,21,340,0,0,11,38,76,280,188,104,114,7,0,0,0,0,0,83,0,0,0,0,0,11,29,0,8,24,0,0,0,1
2016-03-16,17,50,106,0,4,0,0,0,0,7,0,0,0,0,115,114,12,9,101,100,202,1444,1302,1350,1512,639,42,79,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0,0,23,0,0,0,0,34,48,0,0,0,0,0,1
2016-03-17,0,28,275,0,945,1353,1345,530,317,181,6,0,46,0,0,0,100,113,212,9,0,0,0,73,0,15,0,0,0,0,60,365,35,86,66,37,26,0,0,113,0,0,0,0,10,55,47,10,18,60,24,17,126,0,0,0,57,52,119,20,0,1
2016-03-18,8,109,63,1525,1447,890,730,416,336,132,46,0,7,0,0,0,0,0,0,0,145,8,16,626,682,220,17,0,0,0,4,0,0,0,29,0,0,7,48,18,0,0,0,22,17,0,0,12,11,0,0,0,4,15,10,20,0,0,5,0,0,1
2016-03-19,27,0,33,0,0,0,25,132,0,0,6,10,38,90,0,0,42,254,57,12,101,1273,1469,1491,1591,1193,0,361,15,62,0,0,28,18,0,0,0,23,0,26,61,16,0,0,17,0,12,0,0,0,28,10,0,18,0,0,0,0,0,18,0,1
2016-03-20,0,0,17,151,0,0,53,15,24,0,0,0,18,13,0,24,0,0,106,0,0,139,528,51,0,22,22,103,46,27,113,0,0,118,25,0,0,0,0,136,0,0,68,256,0,5,0,35,0,17,0,30,0,34,0,34,0,0,0,30,0,0
2016-03-21,92,144,920,1329,1201,1202,925,209,53,119,0,29,35,7,52,0,0,0,0,0,28,29,5,218,393,11,45,0,0,0,22,56,0,0,0,0,39,93,0,12,15,0,24,141,404,59,0,7,0,0,378,120,0,0,0,100,0,19,20,0,0,1
2016-03-22,8,0,89,1369,1430,1029,1664,1620,821,135,99,0,0,102,87,64,111,63,0,0,0,0,138,6,27,0,0,0,25,0,0,0,0,15,7,20,44,25,66,10,8,0,0,42,0,23,4,0,0,18,13,0,0,0,0,70,0,0,0,0,0,1
2016-03-23,0,99,54,0,0,47,0,0,105,112,1250,1469,1343,1389,1270,845,144,140,140,133,343,345,196,0,39,0,0,36,0,0,14,0,0,4,0,0,0,88,0,0,0,72,34,144,0,0,0,0,0,0,0,123,39,0,0,0,0,11,0,0,0,1
2016-03-24,20,18,129,829,1586,1509,1467,880,92,79,20,98,68,27,0,4,0,0,0,0,0,0,132,0,0,39,0,24,0,438,336,13,0,0,0,0,0,76,0,46,0,133,28,0,0,0,0,29,0,0,0,0,10,0,0,0,0,0,10,18,0,1
2016-03-25,22,104,1356,1632,968,1217,1276,835,266,105,8,17,4,0,0,0,137,8,0,129,0,0,9,38,12,0,0,0,6,0,16,90,0,18,0,0,0,13,17,34,0,0,0,0,6,0,0,26,0,0,6,18,0,0,0,0,0,0,0,0,0,1
2016-03-26,0,85,28,0,10,0,125,8,63,101,723,117,51,5,146,23,13,4,0,23,0,395,111,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,21,0,0,0,0,0,0,0,25,0,0,0,0,7,0,6,0
2016-03-27,61,5,0,22,0,0,94,0,0,0,0,0,35,0,1073,0,167,0,0,0,81,0,0,32,0,45,7,0,0,15,172,24,0,0,0,0,12,0,0,0,0,0,40,0,75,38,0,20,0,0,39,0,0,0,36,6,0,62,12,0,0,0
2016-03-28,0,87,520,1390,1398,113,248,0,0,0,0,43,0,0,0,0,16,0,0,43,33,0,0,9,0,126,14,97,769,1413,1150,11,0,7,0,0,41,0,19,16,0,33,17,136,208,12,0,0,0,0,291,113,0,0,0,69,0,0,0,26,0,1
2016-03-29,0,0,0,66,243,1064,1467,1392,635,72,4,13,10,6,18,96,139,12,0,0,0,0,266,136,63,6,0,21,31,8,8,0,11,124,263,0,0,0,21,32,24,17,26,0,0,58,7,0,18,0,20,0,0,22,0,0,0,0,0,17,0,0
2016-03-30,78,37,128,0,273,0,24,191,660,84,36,4,8,56,80,132,408,0,19,28,17,25,24,50,4,151,0,0,9,0,0,0,96,894,941,580,643,53,91,0,0,9,13,117,238,73,21,7,25,6,7,15,0,15,85,30,0,0,0,12,0,0
2016-03-31,0,134,0,11,152,133,1268,1555,1189,1531,1599,741,128,136,118,85,381,55,62,45,0,42,168,285,240,183,40,0,44,0,0,0,282,0,14,9,44,6,0,16,125,0,0,7,0,0,0,0,45,7,0,0,0,0,49,0,0,0,0,0,0,1
