2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,0,0,0,0,0,0,0,0,0,0,0,57,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,165,328,247,237,122,1182,1155,72,0,0,0,0,8,0,0,20,32,0,0,26,0,0,0,0,13,0,0,0,21,16,0,0
2016-02-04,15,212,66,1547,1541,1256,592,1065,459,0,316,0,19,0,0,35,28,0,0,0,0,0,0,66,82,6,5,10,8,0,0,0,0,0,14,28,0,0,6,0,0,0,25,0,11,16,0,0,9,0,0,47,9,8,7,0,0,0,0,0,0,1
2016-02-05,0,90,214,1659,1016,1211,836,810,431,85,25,110,0,0,0,0,0,96,0,8,24,37,66,0,17,0,4,17,316,10,286,0,0,143,34,339,176,21,0,0,0,19,7,20,6,211,62,39,119,0,0,16,20,117,121,11,0,0,55,0,0,1
2016-02-06,0,11,0,0,110,0,7,0,34,0,38,0,0,0,0,9,0,0,89,74,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,7,108,33,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,6,0,0,0,0,0
2016-02-07,55,8,0,126,0,0,0,116,225,0,4,0,0,96,113,17,178,272,1653,1612,1675,1641,225,127,0,0,0,0,7,21,0,0,0,0,23,0,57,0,0,0,17,4,16,0,0,97,0,18,25,9,14,0,19,0,0,0,13,0,0,0,0,1
2016-02-08,48,110,226,1579,1508,1384,972,0,62,121,35,14,0,14,0,36,0,7,52,0,97,63,0,8,116,604,459,217,0,0,0,8,0,0,0,7,0,0,0,26,0,0,0,52,0,7,13,0,0,9,13,0,0,0,0,13,4,0,0,38,0,1
2016-02-09,0,164,109,1715,1388,625,147,175,9,24,15,0,0,7,200,0,29,6,0,0,9,0,95,252,176,237,10,0,0,92,57,0,0,13,0,127,9,16,17,0,0,54,0,18,0,0,0,8,10,25,0,0,0,0,26,0,0,0,0,0,0,1
2016-02-10,37,0,37,70,156,8,0,73,0,0,0,82,64,168,169,85,364,228,129,203,0,0,35,79,0,0,0,144,0,0,179,67,63,0,0,9,34,0,79,0,26,0,16,19,61,357,23,12,6,12,7,25,14,12,16,417,4,81,31,21,0,0
2016-02-11,11,97,69,1284,1253,1182,1392,573,531,980,90,65,0,5,0,26,0,14,7,0,30,111,95,54,0,0,0,0,0,0,0,15,26,103,1,58,98,0,0,64,0,0,0,0,53,0,9,0,0,0,0,0,0,27,0,0,0,0,0,29,0,1
2016-02-12,0,65,542,1538,1184,692,79,69,0,8,25,0,0,0,0,50,0,258,272,446,37,0,66,7,267,167,0,0,0,0,0,0,0,33,0,0,9,33,12,44,69,0,43,0,33,16,6,0,27,0,0,28,89,135,0,0,0,73,0,0,0,1
2016-02-13,0,46,0,0,0,0,22,42,93,891,393,223,81,7,36,6,0,122,45,0,0,120,40,7,0,180,0,0,6,0,0,0,8,21,0,169,13,0,0,7,0,0,11,0,0,80,7,62,137,118,70,71,52,106,0,0,17,0,0,0,0,0
2016-02-14,0,15,7,0,0,0,0,69,148,67,38,8,16,19,0,0,26,233,0,7,0,0,0,1,54,17,0,91,12,99,94,63,0,0,0,0,0,186,34,0,0,0,0,91,73,10,0,7,4,0,122,49,0,0,0,0,0,0,0,19,9,0
2016-02-15,24,323,554,1486,1135,604,13,40,213,19,0,0,0,41,0,19,5,57,224,192,403,0,50,5,0,0,0,0,0,0,89,0,0,0,0,0,0,0,25,7,0,17,8,0,31,0,38,0,4,0,0,0,0,0,24,0,0,0,0,0,0,1
2016-02-16,0,45,103,1203,1261,652,945,419,94,263,0,29,6,0,181,341,393,0,0,0,0,0,116,77,189,0,0,166,226,98,80,25,23,32,12,62,95,20,6,158,0,0,0,0,0,37,0,16,0,0,20,0,0,0,0,9,0,29,0,0,0,1
2016-02-17,35,0,9,29,106,0,25,16,0,0,0,237,103,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,416,231,0,13,0,0,0,0,0,40,0,0,0,20,41,0,0,31,0,7,0,31,0,0,57,0,0,0,4,0,0
2016-02-18,75,0,72,953,1551,1149,1602,1498,615,132,0,18,36,0,0,8,0,0,47,143,141,341,130,6,0,0,0,0,0,0,0,126,16,0,76,0,0,0,0,0,15,0,39,48,0,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0,0,1
2016-02-19,16,90,138,1507,1311,1082,62,14,0,20,0,26,0,0,0,0,832,784,14,0,0,0,0,0,0,0,0,0,0,0,51,8,0,0,0,0,25,0,0,106,0,0,19,13,62,0,0,4,0,0,0,12,0,0,7,0,0,68,0,10,0,1
2016-02-20,0,0,0,94,140,0,0,35,0,58,0,155,40,0,0,0,0,16,115,0,95,108,0,38,0,0,0,0,22,0,0,0,70,0,0,0,0,0,79,0,0,78,0,0,0,10,0,0,115,11,0,12,20,0,0,0,0,0,42,0,0,0
2016-02-21,0,0,0,0,0,24,119,0,13,0,0,41,157,139,20,0,0,13,15,25,21,0,12,0,0,0,0,91,28,49,0,0,0,33,310,0,0,0,0,17,0,0,0,0,0,0,0,142,140,32,8,94,4,0,0,0,0,0,0,0,0,0
2016-02-22,30,131,384,1643,1524,850,1480,1117,99,0,24,28,0,0,0,0,132,0,0,0,152,151,0,0,0,0,65,9,0,10,0,0,0,0,18,0,49,0,21,0,81,0,0,99,44,327,34,0,0,0,0,371,95,7,0,0,0,0,0,22,0,1
2016-02-23,17,94,239,1548,1594,1332,524,119,0,24,0,0,0,0,0,190,47,57,0,0,0,0,203,185,0,0,47,51,83,134,0,0,0,49,0,0,0,39,0,170,0,0,16,0,6,15,0,0,4,6,0,0,0,0,0,76,0,0,0,0,0,1
2016-02-24,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,356,948,816,0,0,9,0,0,0,0,0,44,0,0,0,299,11,0,38,0,0,0,0,42,0,0,0,14,6,13,0,0,15,0,0,6,7,0,0,0,23,0,0,0,0,0
2016-02-25,0,8,144,920,1640,1389,1621,1509,704,133,18,0,119,64,0,64,185,245,157,156,0,0,0,14,9,0,0,6,8,0,0,0,0,114,59,0,0,120,134,0,0,0,0,21,0,0,0,17,0,0,4,53,7,13,0,0,0,7,0,0,0,1
2016-02-26,159,240,739,1653,1471,1015,661,116,0,0,0,139,38,106,0,109,130,237,143,65,0,0,0,0,13,215,205,0,0,0,64,0,0,24,0,0,0,0,52,6,0,0,21,162,49,0,0,0,0,0,0,0,44,0,0,0,53,0,12,0,0,1
2016-02-27,30,0,0,333,89,0,6,0,0,13,0,46,0,0,0,40,0,0,14,0,121,417,211,68,206,229,97,0,23,0,73,190,0,0,0,0,0,20,0,0,0,6,64,0,0,9,0,0,0,0,12,0,0,5,95,0,0,0,0,14,0,0
2016-02-28,8,9,0,54,0,0,156,0,0,0,16,161,0,0,0,8,0,0,0,180,223,0,0,0,73,0,602,0,12,0,0,48,0,0,0,24,0,22,0,0,0,28,12,0,0,0,92,4,0,0,0,0,14,149,38,4,0,0,0,0,0,0
2016-02-29,0,159,137,1612,703,1120,1013,117,111,10,0,0,38,0,0,118,57,0,0,103,322,0,10,0,0,12,0,146,0,45,0,0,0,0,0,0,14,0,80,64,0,0,133,6,365,84,33,0,0,0,46,337,536,70,0,57,0,0,0,0,0,1
