2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,0,8,9,98,130,152,183,80,0,35,0,0
2016-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,189,62,189,162,90,76,67,0,19,77,145,162,11,92,82,30,71,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,57,67,35,0,0,0,0,0,0,0,0,0,1
2016-06-03,0,0,0,0,0,0,0,0,0,0,0,7,0,41,0,56,19,0,0,0,0,0,0,0,0,0,23,173,273,78,231,7,185,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
2016-06-04,0,0,0,0,0,0,0,0,0,0,27,53,21,0,8,0,41,0,0,0,8,46,0,0,34,0,42,0,0,0,0,10,0,0,0,12,0,0,0,0,5,0,0,0,0,38,31,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0,0,0,0,0,14,72,144,0,34,6,0,0,6,78,1,0,0,0,0,152,24,0,36,9,8,81,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,0,0,0,0,0,0,0,0,0,14,0,15,0,32,21,135,81,0,77,20,0,0,49,0,27,7,41,0,5,20,27,49,0,0,19,17,0,48,0,0,0,9,0,0,0,58,0,70,29,0,13,131,6,221,152,158,19,16,199,27,0,1
2016-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7,184,177,57,71,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-08,0,0,0,0,0,0,0,0,0,0,38,22,37,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,116,0,21,36,18,0,59,39,68,0,62,33,9,0,7,0,87,212,15,0,0,0,0,0,0,1
2016-06-09,0,0,0,0,0,0,0,0,0,0,0,0,24,103,62,67,103,14,42,8,15,0,0,0,77,61,79,20,15,106,0,0,142,141,0,0,42,94,151,123,126,82,20,27,55,51,141,31,0,9,0,0,0,0,0,0,0,0,4,0,0,1
2016-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,118,67,0,0,0,0,29,149,19,58,118,97,183,123,18,0,51,47,98,136,0,383,100,180,42,371,256,0,126,55,14,0,0,40,0,0,5,0,37,0,1
