2016-03-01,1.2400575635445494,5.8625828986297961,-1.7468895887179918,-1.9925930377070529,-1.957754488969798,-1.9027462541215008,-1.1711367306391471,-1.6093690015972486,-1.3123245334164433,-1.0006112026094256,-2.1264464091712432,-1.6387067268496738,-1.6240378642234612,-2.069604566494669,-1.9504200576566917,N/A
2016-03-02,-1.6018190906655669,-0.62168189180245981,-1.8886206005601691,4.9166501779098128,2.7726000553967665,-2.1726376297761831,-2.0111377504180576,-0.86671619151823653,-2.05847392195406,-1.9805084629535854,-1.0310005515549505,-2.1475773036688879,-2.1058100934900619,-2.1225169775615926,-2.0807497673827671,8.426149773176359
2016-03-03,0.7630149916312936,6.079150410027137,-1.2643988446446004,-1.88340091390987,-1.6678425462598467,-1.5833669697483512,-1.3313967156709592,-1.7916429601129007,-1.858640831139259,-1.2090527772749999,-1.7960123864841848,-1.8455325520254062,-1.8906832911953437,-1.829511321997364,-1.8906832911953437,8.8881944173155887
2016-03-04,2.2215918662762135,5.2219608728300688,-2.1220129930758689,-0.74820272784672592,-1.2353550325793152,-2.2565404077718973,-2.2259659953409821,-2.0465961090796103,-2.1892767004238829,-2.0119451083245723,-1.0987893237212252,-0.77062396362939733,-1.4310312721371752,-2.1016300514552584,-2.2055830537203716,3.872983346207417
2016-03-05,-1.7909335306685077,-2.0732458471868664,-1.9355325220559596,-1.5637065442025115,-1.5774778767156024,3.4628298230755838,4.5989647554055635,-1.8460188607208703,-1.9906178521083224,-1.2125375651186994,-2.0388175159041397,-1.5705922104590568,-1.9837321858517769,-1.4053362203019688,-2.0732458471868664,11.269427669584644
2016-03-06,-1.9056251033092271,-0.3731619743825233,-0.45974181217499244,5.0553938552052919,2.3541029160802545,-2.3991301787263013,-1.5852797034770914,-1.7670973628412767,-2.1393906653488939,-2.0961007464526595,-2.130732681569647,-1.7411234115035357,-2.1567066329073876,-1.2562763198657088,-2.3991301787263013,10.148891565092219
2016-03-07,2.8228334715864123,4.9709396887109314,-1.833606651336799,-2.1452146519690594,-1.8424465946171469,-1.9352659990607988,-2.1142748504878419,-2.0678651482660162,-2.1275347654083641,-1.782776977474799,-1.8159267647761035,-0.93193243674132198,-0.89436267779984369,-1.2347004940932345,-2.0678651482660162,9.6953597148326587
2016-03-08,3.6989134934843726,1.3648252291411538,-1.6810158763042558,-2.283268280313802,-1.4245543262714824,-1.0931714245437416,3.3934649058048896,-2.2458076044663184,-1.3784488790745795,-2.2688603280647701,-2.320728956161286,-2.1190176246748349,-2.1997021572694155,-2.2486891949161247,-2.1939389763698025,6.8556546004010439
2016-03-09,0.066672848287648634,2.1896624977921917,-1.7974156244480479,-0.3993492698962755,1.3611787321318825,-3.8168448032450524,0.99871708465549691,-3.8168448032450524,-0.34756903454250621,-3.4802732734455515,1.8789810856695759,-2.2634377426319721,-3.4026029204148975,-1.1242725648490464,-1.0466022118183924,6.7823299831252681
2016-03-10,1.4057778113667525,5.8557800797238446,-1.5350153683257906,-1.8589504546167965,-1.3170682595770031,-1.8290946862950448,-1.8470081472880959,-1.2319793198600106,-1.8738783387776725,-1.554421617734929,-1.7917749758928552,-1.8559648777846214,-1.8649216082811471,-1.8276018978789574,-1.8738783387776725,6.164414002968976
2016-03-11,1.6669517540591721,5.540990868398981,-1.4756816353741584,-2.072460482344554,-1.9599365246666345,-1.0939039218240736,-1.5701213855681269,-1.9920862268603261,-0.26805844672362666,-1.4133915873738814,-1.9860581576990088,-2.072460482344554,-2.1910125091837913,-2.1166663228608797,-1.9961049396345374,2.2360679774997898
2016-03-12,-1.5581553284784315,-0.67400841806539891,-0.20486924111154503,-0.15073779761686956,-1.2514104820086038,-2.658828012870166,-2.4423022388914637,1.8340817971878973,5.0278369633737494,-2.658828012870166,-2.1536012069198618,-1.864900174948259,-1.5401115139802064,-2.658828012870166,-2.0453383199305106,8.3666002653407556
2016-03-13,-1.6511855909752713,-0.48338905720236802,-1.2758224194054095,5.4139834383507948,2.077421913285356,-2.1183042044844327,-2.0348901663577967,-1.7179168214765801,-1.7345996291019072,-1.6928926100385893,-2.1183042044844327,-1.5844543604739625,-1.9931831472944788,-1.9681589358564879,-2.1183042044844327,8.7749643873921226
2016-03-14,1.3085880935566063,5.7072346753955125,-2.2085573102501321,-1.7235101796243919,-2.1974831748477182,-1.2650409739644455,-1.1631589282622352,-1.8010291274412911,-2.02694148965054,-1.3890712904714841,-2.0579490687772997,-1.0634917096405079,-0.64267456434876957,-2.2727872955841342,-2.2041276560891667,9.3273790530888157
2016-03-15,0.72678134600030875,6.0411760572556918,-1.7296802298808607,-1.9797493792261043,-1.5425536555408823,-1.5102317927003406,-1.1070590825314783,-1.3979558480963536,-1.9389217630064728,-0.91993250819150008,-1.8164389143475779,-1.8810826400286613,-2.022278146121554,-1.9542321190888345,-1.9678413244953785,3.6055512754639891
2016-03-16,-1.5495162688857673,-1.8411268490878649,-1.8359503299126798,-1.4528879109489776,-1.4649664556910764,5.5681975969938344,2.0723216473521195,-1.8066167212532971,-1.8480288746547786,-1.8480288746547786,-1.8083422276450256,-1.8221462787788527,-1.8083422276450256,-1.7065373505330506,-1.8480288746547786,9.8488578017961039
2016-03-17,-1.3198288366020225,6.3967397272996429,-0.91904581816681974,-1.8322727954967843,-1.0586219937412684,-1.778436270632354,-1.8940851018226117,-1.0765675020294119,-1.4773505204646147,-1.6468358765193023,-1.9239942823028506,-1.68073294773024,-1.6867147838262877,-1.672757166268843,-1.4294958316962323,9.7467943448089631
2016-03-18,1.5786417528110568,5.4142455200988922,-0.99065188433169449,-2.0843814175234447,-2.0994822197568617,-0.38446253753311088,-0.11696261225544402,-2.0908531899091951,-2.0369217533612787,-1.942002425036945,-2.0520225555946947,-2.0369217533612787,-2.0757523876757782,-1.993776604122945,-2.0886959324472785,3.872983346207417
2016-03-19,-1.8072781257934747,-1.6538773587790427,-1.8768619788721861,-1.6997394437627389,-1.3249355078614979,4.9518443300795383,3.0714988457479953,-1.7803934552857907,-1.8294184426821556,-1.8246740890631525,-1.7803934552857907,-1.8563031131898395,-1.8420700523328304,-1.8736990764595174,-1.8736990764595174,8.6023252670426267
2016-03-20,-0.79576284097418215,-1.9740541430462075,-2.492502315957899,-2.127232012315571,-1.526303448258838,5.6848393204219585,-1.0432040144093075,-0.5836704066012175,-1.0903356664921886,-1.1728160576372302,1.0423715902581776,-2.3039757076263747,-2.2214953164813327,-1.9740541430462075,-2.4218048378335775,5.2915026221291814
2016-03-21,2.8714679887958061,4.998618575954505,-1.7467943126019767,-1.9631489825886503,-2.1532175711750741,-1.5870558179389185,-1.2453367597356675,-1.9955010827735737,-2.1532175711750741,-1.8620486695107656,-1.7892564440946883,-1.2028746282429559,-1.1462584529193403,-1.9510169450193042,-2.0743593269743239,8.717797887081348
2016-03-22,0.18745327323310534,6.1680675568152896,-0.38725621251678433,-1.5087087856832355,-1.6191760590998809,-1.6611256565998729,-1.8247290868498416,-1.8275257266831744,-1.8037542880998454,-1.6597273366832066,-1.7925677287665143,-1.8247290868498416,-1.819135807183176,-1.7646013304331865,-1.8624837245998342,3.4641016151377544
2016-03-23,-1.7739829387744401,-1.9331233593940393,2.40420376485145,5.2732353101727139,-1.1674477507525718,-0.67651456638833685,-1.8910862671549,-1.9826670752473108,-1.9976803224755748,-1.8715690457581566,-1.6283544406602788,-2.0036856213668806,-1.8190226804592324,-1.9451339571766506,-1.9871710494157899,9.5916630466254382
2016-03-24,-0.32533855063577899,6.3088655275269891,-1.3803053259981446,-1.6638183207914254,-1.8115435128152928,-1.614576590116803,-1.717536572436468,-0.63720284490838774,-1.8115435128152928,-1.6294983266848702,-1.5713035540694076,-1.7682704767678972,-1.8115435128152928,-1.7966217762472252,-1.7697626504247039,9.8994949366116654
2016-03-25,3.0636541580978651,4.943983730430646,-1.2601493762511173,-1.8837442936406688,-1.4542273862550084,-1.8153397491311005,-1.8710178667551678,-1.7119375306864046,-1.8614730465910418,-1.7882960919994111,-1.8901075070834192,-1.8392017995414152,-1.8519282264269163,-1.8901075070834192,-1.8901075070834192,3.7416573867739413
2016-03-26,-1.2082077636668067,-0.98189497707245155,5.5132819981855388,-0.36330669371454771,-1.7589022110464039,1.7564897407192444,-2.0078462763001945,-2.0229337954064848,-2.0606525931722106,-2.0606525931722106,-1.9625837189813233,-1.9022336425561621,-2.0606525931722106,-1.8720586043435814,-2.0078462763001945,8.8881944173155887
2016-03-27,-1.4307904172686721,-1.3853377354935485,-2.0974297499704857,6.2961654845023514,-0.83233010722954393,-1.2414042432056569,-1.703506507919414,-0.499010440878637,-2.0974297499704857,-2.0065243864202387,-1.7944118714696615,-1.0898953039552446,-1.801987318432182,-1.7792609775446202,-1.5368466747439606,9.8994949366116654
2016-03-28,1.9871151049924607,1.4908149735258487,-2.0875506802418213,-2.1772183510530159,-2.054185965521377,-2.0896359749118494,-1.6830035142564321,4.7939217308498518,-2.1626212883628213,-2.0187359561309046,-1.7893535424278488,-1.7184535236469043,-1.3347593043617929,-2.0333330188210992,-2.1230006896322937,9.7467943448089631
2016-03-29,-1.7141786956431322,6.350821264337152,-0.41984455572434509,-1.5882860133410008,-1.5469774769606142,-1.053242113556943,-1.6669689397798328,-1.7515530857015773,-1.0611104062008263,-1.7397506467357524,-1.7122116224821613,-1.7161457688041031,-1.7692567441503146,-1.8007299147258475,-1.8105652805307013,8.0622577482985491
2016-03-30,-1.6281536592461094,-0.81873405976172919,0.15917696655409341,-1.5191297948257643,-0.92775792418207437,-2.0477303495910739,-1.9188839643670299,-2.4012319705903749,5.8647592045521542,0.16908822695594306,-1.9717440198435607,-1.3109933263869238,-2.2558668180299146,-2.0014778010491092,-2.3913207101885252,8.8881944173155887
2016-03-31,-1.8480325291670221,2.4575198764564981,5.2939823455004094,-1.3801324702366227,-1.2696964314828638,-1.3394455085905008,-1.3859448933289258,-1.9947962122476752,-1.6155356054748982,-1.9628278852400083,-1.8669229042170072,-2.0587328662630093,-1.9831713660630692,-1.9875306833822963,-2.0587328662630093,8.4852813742385695
