2016-03-01,-0.15721826945145745,1.0,-0.9049804911636448,-0.966490704613266,-0.9577691071838421,-0.9439981638742254,-0.7608446178563232,-0.8705531328896029,-0.7961900390176727,-0.7181546935965113,-1.0,-0.8778976359880651,-0.874225384438834,-0.9857700252467294,-0.9559329814092266,N/A
2016-03-02,-0.8389630793401414,-0.5624509033778475,-0.9198743126472899,1.0,0.39512961508248234,-1.0,-0.9544383346425765,-0.631578947368421,-0.9677926158680283,-0.9457973291437549,-0.6779261586802827,-0.992930086410055,-0.98114689709348,-0.98586017282011,-0.974076983503535,2.0
2016-03-03,-0.33406432748538006,1.0,-0.8428362573099415,-0.998172514619883,-0.944078947368421,-0.9228801169590644,-0.8596491228070176,-0.9751461988304093,-0.9919590643274854,-0.8289473684210527,-0.9762426900584795,-0.9886695906432749,-1.0,-0.9846491228070176,-1.0,2.2360679774997898
2016-03-04,0.19760152630144456,1.0,-0.964022894521668,-0.5966203325156718,-0.7269010629599346,-1.0,-0.9918233851185609,-0.9438539111474517,-0.982011447260834,-0.9345870809484873,-0.69037884982284,-0.6026165167620605,-0.7792313982011447,-0.958571817934042,-0.9863723085309348,1.7320508075688772
2016-03-05,-0.9153766769865841,-1.0,-0.9587203302373581,-0.847265221878225,-0.8513931888544892,0.6594427244582044,1.0,-0.9318885448916409,-0.9752321981424149,-0.7420020639834881,-0.9896800825593395,-0.849329205366357,-0.9731682146542827,-0.7997936016511868,-1.0,2.6457513110645907
2016-03-06,-0.867595818815331,-0.4564459930313589,-0.4796747967479674,1.0,0.2752613240418118,-1.0,-0.7816492450638792,-0.8304297328687573,-0.9303135888501742,-0.9186991869918699,-0.9279907084785134,-0.8234610917537747,-0.9349593495934959,-0.6933797909407666,-1.0,2.0
2016-03-07,0.3962732919254659,1.0,-0.9124223602484473,-1.0,-0.9149068322981366,-0.9409937888198758,-0.991304347826087,-0.9782608695652174,-0.9950310559006211,-0.8981366459627329,-0.9074534161490684,-0.6590062111801243,-0.648447204968944,-0.7440993788819876,-0.9782608695652174,2.6457513110645907
2016-03-08,1.0,0.22450933460986122,-0.7874581139301101,-0.9875538535184298,-0.7022498803255146,-0.5921493537577789,0.8985160363810436,-0.9751077070368598,-0.6869315461943514,-0.9827668741024413,-1.0,-0.9329822881761608,-0.9597893729056965,-0.9760651029200574,-0.9578745811393011,2.0
2016-03-09,0.2931034482758621,1.0,-0.3275862068965517,0.13793103448275867,0.7241379310344827,-1.0,0.603448275862069,-1.0,0.15517241379310343,-0.8879310344827587,0.896551724137931,-0.48275862068965514,-0.8620689655172413,-0.10344827586206895,-0.07758620689655171,2.2360679774997898
2016-03-10,-0.15140981073773663,1.0,-0.9123213595983005,-0.9961375048281189,-0.8559289300888374,-0.9884125144843569,-0.9930475086906141,-0.8339127076091155,-1.0,-0.9173426033217459,-0.9787562765546544,-0.9953650057937428,-0.9976825028968713,-0.9880262649671688,-1.0,2.0
