2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A
2016-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-02-12,0,0,0,0,0,0,0,0,0,11,610,415,186,253,108,809.1446100667049
2016-02-13,125,192,68,433,578,518,303,248,3906,83,0,387,549,409,223,4099.3361657712339
2016-02-14,19,0,213,264,99,209,33,356,172,1072,2323,355,178,186,82,4586.1370454882835
2016-02-15,29,0,188,115,133,728,1838,697,298,193,406,153,258,51,144,2863.6389437217813
2016-02-16,0,0,170,152,199,41,5285,1598,1221,326,662,221,507,45,90,3765.2622750613268
2016-02-17,0,14,204,143,661,641,896,189,2207,3808,134,144,186,87,97,5942.1852882588573
2016-02-18,30,0,138,84,102,243,282,995,887,4103,1164,176,157,34,31,2099.0009528344667
2016-02-19,0,0,0,45,81,179,572,308,365,5694,163,0,0,155,5,2111.5821082780562
2016-02-20,34,0,330,178,198,1514,3530,291,700,404,308,332,66,105,183,6240.1783628354724
2016-02-21,0,0,157,492,72,193,292,409,2864,1813,106,234,30,66,61,4373.2655990689609
2016-02-22,28,20,147,275,180,4207,224,279,112,358,432,555,377,159,49,5120.82073499942
2016-02-23,4,0,255,228,243,99,427,1843,1322,5507,44,145,15,20,87,6915.8181728556165
2016-02-24,0,0,137,79,250,54,4822,1164,278,320,664,263,9,65,0,6943.9282830397951
2016-02-25,0,0,152,95,397,610,100,570,564,3404,817,99,409,140,92,5727.0055002592762
2016-02-26,0,53,269,164,893,3807,326,172,507,427,265,140,201,365,250,4470.8589778699125
2016-02-27,19,193,0,132,126,482,505,4885,354,476,469,143,302,669,37,5847.827887344155
2016-02-28,0,0,108,266,71,451,5108,434,345,530,350,327,219,59,31,6442.0699313186597
2016-02-29,0,0,152,199,449,3882,373,186,306,130,700,661,410,305,75,5907.394434096982
