2016-03-01,189,684,430,92,231,340,304,386,1205,446,243,337,153,501,43,N/A
2016-03-02,25,708,811,80,200,359,198,163,911,2168,1058,215,558,581,39,2033.7979250653198
2016-03-03,270,103,915,996,186,2096,421,2432,271,471,459,2518,2018,504,122,4537.379640276974
2016-03-04,102,309,655,212,690,0,0,2908,510,310,206,1626,1790,253,266,2623.4330561308402
2016-03-05,38,118,195,189,0,582,232,876,1495,2677,2607,20,121,466,210,4795.976959911296
2016-03-06,0,140,674,194,373,1430,1023,1443,723,5323,1450,379,227,331,103,3338.0438882674985
2016-03-07,110,305,505,184,680,0,1258,602,43,682,393,1356,868,583,91,5245.6867043314742
2016-03-08,215,167,810,318,1084,280,1436,131,539,443,177,355,211,314,0,1581.2261065388466
2016-03-09,80,139,312,672,96,356,431,283,1104,428,302,615,84,557,378,1740.147982213007
2016-03-10,208,109,183,610,112,64,405,80,470,246,281,1115,13,278,517,976.16494507844322
2016-03-11,73,452,257,725,0,400,516,1340,985,1141,1448,494,336,1188,285,2383.2685538981964
2016-03-12,0,193,362,5607,1084,342,308,508,730,445,148,165,82,538,137,5356.1057681864349
2016-03-13,23,240,3055,3044,70,171,1093,645,306,187,211,1420,1784,126,0,4519.6280820439197
2016-03-14,55,189,720,0,0,0,75,166,305,87,286,2442,428,211,10,4350.616393110291
2016-03-15,285,428,1413,2061,544,706,606,970,457,377,1027,3362,241,40,439,2882.9977454032114
2016-03-16,190,107,656,156,873,721,715,1666,2555,2276,108,2035,4421,121,8,5761.6768392543499
2016-03-17,164,242,1178,289,389,197,175,241,221,841,351,1740,514,76,340,5115.6508872283302
2016-03-18,178,436,508,0,0,964,727,145,320,92,1198,1709,1367,138,220,1912.8010874108159
2016-03-19,15,57,215,157,494,1256,3932,504,713,1190,6217,719,141,350,0,6335.4437887175673
2016-03-20,0,0,20,152,238,347,991,1600,1358,5996,2757,1146,155,96,368,6830.2096600324066
2016-03-21,433,939,300,0,138,68,187,284,137,383,575,1845,503,79,162,6484.3651192695806
2016-03-22,60,699,47,1114,713,181,214,147,281,290,519,5118,3613,159,75,4721.8370365780311
2016-03-23,301,353,564,130,129,487,447,673,1130,366,240,448,2763,345,277,5058.6773963161559
2016-03-24,124,600,721,171,107,532,855,473,656,273,202,705,617,455,117,2295.9692942197639
2016-03-25,184,185,595,0,0,0,325,290,305,201,552,137,546,4,28,1272.6649205505744
2016-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.4639797787702
2016-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-03-28,0,0,0,0,0,0,0,0,0,0,0,1336,615,293,93,1502.5375203301912
2016-03-29,384,315,164,1172,612,233,3236,197,219,1210,496,2207,1672,501,280,4037.1647229212731
2016-03-30,128,340,624,69,60,157,207,611,256,329,271,715,530,263,863,3988.233067412184
2016-03-31,0,0,686,149,138,797,29,327,298,348,609,670,2932,3899,66,4518.180496615867
